customer_id,recency,frequency,monetary,cluster,segment,omega_recency,omega_frequency,omega_monetary,rfm_score,rfm_normalized_score
25051,229,2,2174.9175,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.025004218427872565,0.5156897466012789
24465,239,2,3356.0425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.02504373201359944,0.515681681916758
19609,253,2,6093.2,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.025049694762364405,0.5156804649255187
25106,229,2,2170.9175,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.025174296956140596,0.5156550337386263
23339,173,1,574.98,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.025207577939459026,0.5156482411222119
11586,93,1,8.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.025331432395254927,0.5156229625479161
23331,244,2,4144.34,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.025362120333220467,0.5156166991695428
13238,246,2,4511.5425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.025400867917236752,0.5156087908252283
20535,101,1,14.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.02551793876675168,0.5155848967783946
24466,239,2,3337.0425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.025561681309890116,0.5155759689677679
29101,90,1,7.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.026120010758294454,0.5154620144688979
17799,243,2,3907.5425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.026821535679570574,0.5153188339129067
20141,82,1,3.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.026854141961880407,0.5153121790023136
24750,113,1,29.979999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.026919459697400783,0.5152988477158484
12462,265,3,5047.5382,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.02702233339754026,0.515277851293432
15893,220,2,1428.94,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.027146778993384663,0.5152524520680256
19740,174,1,589.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.027302014790122522,0.5152207685924817
23933,173,1,563.77,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.027663657484939007,0.5151469576692436
27581,172,1,539.99,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.027722618184379974,0.5151349238476763
25991,236,2,2845.5225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.028296275529040738,0.5150178409400477
13325,247,2,4558.5225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.028310818553309858,0.5150148727229003
21679,200,1,1700.99,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.028381779170381483,0.5150003897297838
14112,240,2,3361.3875,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.028821623805968255,0.514910617866286
12648,273,3,6817.598199999999,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.029039689603303942,0.5148661108485619
28305,113,1,29.479999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.029066717402258913,0.5148605945010107
14242,240,2,3351.3974999999996,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.02909313284863929,0.514855203134026
13243,247,2,4511.5425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.02924746683993143,0.5148237037160989
19773,254,2,6056.61,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.029363300173229967,0.5148000622451248
24856,112,1,27.77,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.02948163462091513,0.5147759102991302
23082,175,1,603.49,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.029757201582169837,0.5147196673496232
23355,175,1,603.49,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.029757201582169837,0.5147196673496232
25420,193,1,1268.84,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.029882662497585644,0.514694060898477
24462,242,2,3617.83,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.029935339397978822,0.5146833095942006
18947,182,1,804.48,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03049612731294772,0.5145688533246893
23353,121,1,45.22,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.030645661247402062,0.514538333593707
17813,238,2,3020.2999999999997,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03073958432693627,0.5145191639842743
22406,238,2,3018.33,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03079928795061948,0.5145069785325899
13425,249,2,4810.3099999999995,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03111583395314274,0.5144423718005073
22407,236,2,2756.5425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.031209759588213676,0.5144232016694922
14745,185,1,902.46,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03162784183519908,0.5143378714883996
18704,155,2,33.26,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.031676972693046396,0.5143278439279672
22101,115,1,32.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03177768882493348,0.5143072878631383
13704,236,2,2736.5325,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03187827945837321,0.5142867574124207
14417,227,2,1848.9075,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.031929154112791264,0.5142763739447996
12126,167,2,81.76,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.03204089858518554,0.51425356700637
12738,266,3,4956.0282,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.032328086569539366,0.5141949522173203
19674,120,1,42.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.032338895438935616,0.5141927461375605
12294,166,2,75.48,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.03247992968368835,0.5141639611850021
18474,119,1,39.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03255514562514783,0.5141486096843055
25824,119,1,39.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03255514562514783,0.5141486096843055
15031,158,2,41.269999999999996,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.03272305419619226,0.5141143397078176
23356,175,1,588.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03279346031416985,0.5140999698874285
13286,248,2,4516.532499999999,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03298347847099961,0.5140611873659269
29004,247,2,4320.62,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.033160118093950475,0.5140251353902134
22350,102,1,14.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03325335291707615,0.5140061062532462
20399,192,1,1184.46,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03334372817144124,0.5139876607514894
27582,174,1,561.92,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.0333745723846596,0.5139813654774887
24467,241,2,3337.0425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03339664079342286,0.5139768613366653
17290,169,2,92.97,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.033439540807729304,0.5139681054853561
23229,113,1,28.479999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03347222750235479,0.5139614341626874
12014,245,2,3949.97,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.033587957374849126,0.513937813807963
13292,248,2,4478.8425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03374133210644087,0.5139065101740102
14364,228,2,1893.9075,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03376091458031022,0.5139025134100875
28493,183,1,814.8000000000001,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03404279032020452,0.5138449828449793
24461,241,2,3302.0525,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.034358477873356635,0.5137805513215807
27354,220,2,1322.98,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03436073182376834,0.5137800912924879
24044,192,1,1174.48,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03437760638626172,0.5137766472106504
14314,173,2,122.95,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.03438835682553179,0.5137744530564228
14389,91,1,7.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03448191450421806,0.5137553580249488
15316,91,1,7.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03448191450421806,0.5137553580249488
16120,91,1,7.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03448191450421806,0.5137553580249488
14006,241,2,3295.4275,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03454177284327098,0.5137431409960074
14239,241,2,3295.4275,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03454177284327098,0.5137431409960074
24222,118,1,37.269999999999996,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.034553731655796976,0.5137407002139702
22408,237,2,2770.5225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03470263708322022,0.5137103087606634
28502,182,1,777.34,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03473767279148243,0.5137031580065898
24055,192,1,1170.48,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.034794526180497526,0.5136915542850365
11699,173,2,122.25,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.034808386539929695,0.5136887253991202
13424,250,2,4807.3099999999995,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03498707993085101,0.5136522542513561
23917,174,1,553.97,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.035153055564220555,0.5136183787855727
27583,174,1,553.97,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.035153055564220555,0.5136183787855727
25593,194,1,1264.84,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03518819464869047,0.5136112069325155
24050,192,1,1164.47,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03542371212305098,0.5135631380444377
13812,241,2,3262.83,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.035449213718990236,0.5135579331934416
20682,202,1,1735.98,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03550982132855468,0.5135455632391156
29096,175,1,574.98,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.035788367666142816,0.5134887122017887
24564,119,1,38.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03578878248676132,0.5134886275373028
12637,275,3,6845.1182,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.035836631889692716,0.5134788615205759
11366,167,2,77.27,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.036230960652325755,0.5133983794026
19374,114,1,29.479999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03623639757323488,0.513397269732316
22571,238,2,2835.0225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.0365377356830216,0.5133357669163902
16766,86,1,4.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03666535184440839,0.5133097205816319
17587,86,1,4.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03666535184440839,0.5133097205816319
18453,86,1,4.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03666535184440839,0.5133097205816319
20687,96,1,9.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03669346950224822,0.5133039817949394
20484,192,1,1151.76,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.036765396552786295,0.51328930155369
13185,192,4,149.84,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.03679227686396598,0.5132838153082506
23876,118,1,36.59,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.036904917722305336,0.5132608254183191
19795,256,2,6044.59,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03705845323741591,0.5132294889686061
27304,121,1,42.97,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03715689056854729,0.5132093980048011
19772,256,2,6030.61,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03726604612486012,0.5131871194616326
22580,240,2,3051.31,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.037662368222700804,0.5131062305058743
14005,242,2,3319.3974999999996,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03778120921439321,0.5130819751747393
16022,176,1,589.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03784152660126178,0.5130696644545839
22626,175,1,565.47,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03786876962619975,0.5130641041796185
17775,238,2,2793.9075,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.037877263536472694,0.5130623705807703
27012,118,1,36.269999999999996,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03802655652209638,0.5130319000272107
17116,203,1,1764.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03828013501416172,0.5129801449029375
19427,230,2,1967.45,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03831907298959855,0.5129721976999186
22302,203,1,1763.97,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.0383478945204406,0.5129663152534291
28489,183,1,786.33,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.038437049379359003,0.5129481188331992
22612,175,1,561.92,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.038654598200229984,0.51290371732987
19458,230,2,1957.47,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03879032865693438,0.5128760148753079
13329,251,2,4807.3099999999995,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03879160552860714,0.5128757542670379
12782,211,1,2400.95,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03887838704483376,0.5128580422437494
24476,244,2,3563.84,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03907293373726306,0.5128183354525243
28518,182,1,750.3000000000001,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03911783137672255,0.5128091718878589
20811,242,2,3270.3199999999997,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03914071686654974,0.5128045009815829
12408,121,1,42.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.03922258320384983,0.5127877921415459
24048,193,1,1174.48,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03931556464620531,0.5127688147193481
22409,238,2,2746.0425,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.039462506818261994,0.5127388239645573
19517,230,2,1938.47,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.03969438356054181,0.5126914981463658
27005,183,1,777.34,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.03985868712522883,0.5126579639481788
14374,243,2,3362.7075,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.040488380809504426,0.512529444077987
26545,239,2,2822.7596000000003,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.040869441946194685,0.5124516698695971
21778,103,1,14.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04093741874275353,0.5124377958713533
18186,176,2,139.44,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04109700971887367,0.5124052235079217
18523,178,2,160.94,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04112808375017956,0.5123988813282723
16606,166,2,67.17,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04114816981475328,0.5123947817819753
27811,193,1,1155.48,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04130909616098452,0.5123619368707992
18189,248,2,4118.26,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04134240114126134,0.5123551393566288
22865,119,1,37.269999999999996,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.041516245385506745,0.5123196579149979
14944,241,2,3040.31,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.041904658614855345,0.5122403831516276
18119,102,1,13.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04195711581375938,0.5122296766882118
24125,102,1,13.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04195711581375938,0.5122296766882118
25684,111,1,23.779999999999998,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04200952446378847,0.5122189801335745
24460,243,2,3302.0525,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.042149143476976736,0.5121904840284057
13348,251,2,4615.032499999999,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04247810464028917,0.5121233433740481
13304,251,2,4612.5125,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04252746333654012,0.5121132693120186
20829,231,2,1962.46,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04258144414636669,0.5121022518810915
12260,184,2,241.76,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04264443960385595,0.51208939456932
20867,120,1,38.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04271160750319222,0.5120756856662148
14625,92,1,7.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04278169890547473,0.5120613800789938
25462,204,1,1764.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04303431028258434,0.512009822341945
22581,239,2,2749.3225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.043287256285783476,0.511958196308036
14967,249,2,4194.23,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04351086643023516,0.5119125576944432
29067,175,1,539.99,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04362511126006892,0.5118892404354854
11164,177,2,144.76,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04362822023826465,0.5118886058960512
11416,269,3,4928.0581999999995,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04375134119259075,0.5118634770286938
26182,90,1,6.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.043814971426807736,0.5118504901596082
17907,114,1,27.77,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04386426885640132,0.5118404286020439
25278,119,1,36.59,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.043867431452015104,0.5118397831193466
24684,212,1,2393.06,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04390301948188405,0.5118325196369689
13224,251,2,4536.032499999999,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04403881628798567,0.511804803640559
17559,204,1,1749.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04406518761110187,0.5117994212790897
13279,251,2,4533.5225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04408886101765647,0.5117945895597739
12715,179,3,74.54,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.044133061254722106,0.5117855683342607
21251,181,2,191.27,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.044179411627446645,0.511776108268145
12640,277,3,6752.1282,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.044179928190491324,0.5117760028381285
13382,251,2,4525.8225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.044242562855761614,0.5117632191636992
16747,213,1,2479.94,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.044252476239818705,0.5117611958516285
19792,258,2,6056.61,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04435739649156978,0.5117397817300131
22495,178,1,607.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04455584542798982,0.5116992784945745
20956,84,1,3.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.044588821352819275,0.5116925481403017
26520,240,2,2827.7182,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04463158284557933,0.5116838205611057
11388,278,3,6986.749999999999,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04467668367819139,0.5116746155249149
23119,248,2,3945.5325,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.045229874774366075,0.511561709758751
18779,87,1,4.99,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04528763938209002,0.5115499200583431
19907,117,1,32.269999999999996,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04594586606262607,0.51141557663129
23118,248,2,3913.8225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.045962558251442714,0.5114121697717431
15242,159,2,37.269999999999996,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04602452248188456,0.5113995229324118
22214,122,1,42.28,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.046067673071576526,0.5113907159389094
14618,121,1,39.980000000000004,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04636165840649295,0.5113307138172029
14237,171,2,90.25,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04646392621056036,0.5113098410575869
12229,251,2,4415.6796,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04647110961457876,0.5113083749317943
13808,251,2,4406.74,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04665449092627946,0.511270946983946
22079,112,1,24.27,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.046666511127203325,0.5112684936725964
21027,238,2,2537.97,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.0467012093651725,0.5112614117958824
11743,258,2,5898.26,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.0467332942006255,0.511254863312087
12630,278,3,6825.4596,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.046762323980881204,0.5112489383620942
23982,176,1,548.98,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.046822325275643464,0.5112366921560311
20463,194,1,1147.77,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.047048216147272476,0.5111905880482336
11590,251,2,4384.0682,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.047121288647197945,0.5111756740218751
11800,169,2,77.27,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.0471458810647509,0.5111706547333059
27365,224,2,1371.95,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.0474827191661453,0.511101906403526
15911,114,1,26.97,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04759470124664167,0.5110790509695132
27655,110,1,21.49,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.0476051458390761,0.511076919238328
29444,113,1,25.479999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04767542267131669,0.5110625758050326
20786,104,1,14.98,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04857096595921673,0.5108797962886006
23396,254,2,4891.61,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.048574750657220556,0.510879023835409
19562,256,2,5314.25,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.0486249500795477,0.5108687781820027
23903,176,1,539.99,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04888459725563779,0.5108157844452064
26607,241,2,2813.7696,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.048996884239415145,0.5107928667807298
23016,177,1,561.48,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04925097938593268,0.5107410062077841
18796,112,1,23.779999999999998,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.04926640005951677,0.5107378588632627
14960,241,2,2803.5225,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.049331441222634276,0.5107245840249569
13319,253,2,4647.5125,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.04942249032828849,0.5107060009908055
18712,154,2,24.27,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.04945582180328162,0.5106991980690893
16673,214,1,2466.3199999999997,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.0495120283037343,0.510687726376864
23081,179,1,608.96,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.049550236003454276,0.5106799282224107
14640,186,1,812.42,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.04965343435731105,0.5106588655384853
27809,195,1,1164.47,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.05018544740331979,0.5105502821918187
17056,252,2,4417.75,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.0502228763154601,0.5105426429871549
11772,259,2,5913.24,7,Lost Customers,0.6538481533929725,0.12213300078697069,0.22401884582005677,-0.05022940998564063,0.5105413094714084
24715,116,1,29.479999999999997,8,Recent Low-Value Customers,0.7182087254375501,0,0.28179127456244996,-0.050448451853298326,0.5104966032386782
23926,214,1,2443.35,3,Inactive Low-Value Customers,0.7089556744569463,0,0.2910443255430537,-0.050631202618877824,0.5104593039846818
17422,181,2,174.92,6,Declining Frequent Buyers,0.7140485509032144,0.12089570885765409,0.16505574023913155,-0.0506931387215906,0.5104466628861928
