customer_id,recency,frequency,monetary,cluster,segment,omega_recency,omega_frequency,omega_monetary,rfm_score,rfm_normalized_score
26239,81,1,51.96,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.3017068942308375,0.5840078337592918
23994,162,2,2790.5225,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.3015830073489714,0.5839824782003769
11547,185,3,4976.3796,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.30123140752384403,0.5839105173119742
11184,112,2,68.25,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.30112039580428374,0.5838877968741589
17675,94,1,124.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.30084216739885156,0.5838308526955703
12265,176,2,5964.219999999999,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.30076831205915977,0.5838157369432927
13680,176,2,5948.24,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.30052768269826224,0.5837664880490998
16858,53,1,4.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.3003873142726248,0.5837377592617379
24376,53,1,4.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.3003873142726248,0.5837377592617379
13661,176,2,5913.24,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.299998313626745,0.5836581436588104
18536,82,1,54.980000000000004,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29988108269982644,0.5836341503543591
19229,94,1,123.97999999999999,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.299827609346216,0.5836232061224321
23704,120,1,600.46,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29946599191221085,0.583549194959874
26114,176,2,5853.03,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2990800543594975,0.5834702062710966
15036,168,2,3785.0782,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2990593406095473,0.5834659668496235
15501,165,2,3197.9799999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29878530249139656,0.5834098802846454
16717,134,3,233.81,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2986104534350165,0.5833740944493455
24213,132,1,1214.46,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29847515115287104,0.5833464025344745
11961,113,2,72.28,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.29807990237278925,0.5832655081445399
28579,57,1,7.28,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29791577471062386,0.583231916625043
21166,173,2,4909.67,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29787714420601463,0.5832240102347879
23582,121,1,628.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29781949696240295,0.583212211745233
18016,76,1,34.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29755005942269314,0.5831570667669341
29455,124,1,751.34,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2975040205768608,0.5831476441335585
15481,165,2,3152.9599999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2974899008742895,0.5831447542961115
17073,114,2,78.97,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2973421709227786,0.5831145188471872
20628,177,2,6056.61,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29731459197957344,0.5831088743470697
21970,75,1,32.28,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2968033684726978,0.5830042437554197
18382,124,2,204.94,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2964781865735127,0.5829376897451913
25294,156,2,1882.5682,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2964090366843339,0.5829235370434475
15372,165,2,3105.2699999999995,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29609673847455986,0.582859619899536
17962,163,2,2777.5225,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2960424947148237,0.5828485179908832
19734,94,1,119.97999999999999,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29572489956347237,0.5827835167377247
19868,94,1,119.97999999999999,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29572489956347237,0.5827835167377247
22813,94,1,119.96000000000001,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29570403686939045,0.5827792468323
27711,121,1,617.47,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29569109750433714,0.5827765985710153
11751,196,3,8215.02,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29563228862216806,0.5827645623323586
22648,145,1,2475.95,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29546347990319216,0.5827300127549144
17944,163,2,2751.4175,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29517616452437445,0.5826712087725633
12756,177,2,5908.25,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29509051848047463,0.5826536798519929
12777,177,2,5900.55,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29497352268688126,0.5826297346715785
15710,191,3,6316.5025,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2948857734973982,0.5826117753064692
26245,172,2,4490.479600000001,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2947243474155582,0.5825787367113665
23901,120,1,574.98,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29445645337212906,0.5825239076358516
20069,120,1,574.98,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29445645337212906,0.5825239076358516
20768,132,1,1170.48,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29429871287733056,0.5824916233588653
13263,207,4,10872.06,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2942383879569096,0.5824792768371776
29765,182,3,3922.2795,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29381012416817387,0.5823916253638103
25140,70,1,21.49,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.293795047549222,0.5823885396771393
21189,171,2,4208.3099999999995,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29377694804979515,0.5823848353065302
15698,79,1,42.28,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29373669565927996,0.58237659696972
18088,139,1,1735.98,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2934595954263821,0.582319883690842
17302,121,2,147.44,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.29337807720976816,0.5823031996003809
27015,86,1,68.97,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2933448110935546,0.5822963911235122
20027,88,1,78.97999999999999,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2932548280830434,0.5822779745689101
19147,120,2,133.71,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2932450941348446,0.5822759823507404
25968,72,1,24.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29319720283042144,0.5822661805801855
11948,115,2,82.26,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.29317639379326094,0.5822619216565631
17372,139,1,1729.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29307115949607593,0.582240383666568
25895,173,2,4649.83,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2929683068037848,0.5822193331125491
14940,197,3,8367.55,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29277543845559567,0.5821798593224942
27048,77,1,36.269999999999996,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29276983724800826,0.5821787129400295
28965,85,1,63.97,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2925297020742573,0.5821295651896471
28970,85,1,63.970000000000006,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2925297020742573,0.5821295651896471
15320,166,2,3152.9599999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29244105787305735,0.582111422645157
14102,181,3,3667.2296,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2924396679312067,0.5821111381699006
24000,165,2,2983.34,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29243218502652135,0.5821096066660986
15380,166,2,3145.2599999999998,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29221759316589413,0.5820656867894913
23816,120,1,563.77,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2921797589089114,0.5820579433648649
26619,165,2,2972.7696,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29210726381178764,0.58204310600938
24182,120,1,562.96,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2920134533291314,0.5820239060974602
23227,121,1,597.95,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29198332295130774,0.582017739402823
26672,95,1,123.97999999999999,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2916944234043968,0.5819586111935091
28052,86,1,67.93,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29142369529537465,0.5819032020782351
19215,95,1,123.48,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29118903821448194,0.5818551755127928
16491,166,2,3106.33,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29107909981708446,0.581832674748626
17897,164,2,2779.9075,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29103035411240386,0.5818226981105166
17528,83,1,54.980000000000004,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.29096311421644844,0.5818089363213936
16098,166,2,3101.2899999999995,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2909306340379283,0.5818022887000504
19854,120,1,554.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2903596781760356,0.5816854328653082
16697,116,2,87.08,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2902200004677875,0.581656845445016
23683,120,1,553.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29015097625113745,0.5816427184642939
23340,120,1,553.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.29015097625113745,0.5816427184642939
17735,174,2,4752.75,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.29005674267197,0.5816234319584721
11400,194,3,6967.78,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2899961391323599,0.5816110284126254
15999,145,1,2354.9799999999996,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.28990707884916833,0.581592800709874
24041,91,1,93.97,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28982667982015653,0.5815763456802041
12290,178,2,5873.26,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2897441286104902,0.5815594501701334
12539,60,1,8.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2897420877363396,0.581559032470503
15101,194,3,6943.5525,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28968516727495724,0.5815473827293012
25431,87,1,71.58000000000001,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28940320590243584,0.5814896745354631
24008,164,2,2730.5425,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28938641707391405,0.5814862384159621
18541,117,2,94.25999999999999,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2889148712431864,0.5813897285360455
14201,76,1,32.6,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2885879534141381,0.5813228192382254
21165,174,2,4673.8825,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28854552314511506,0.5813141351615112
21666,127,1,828.47,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.288276005189948,0.5812589737248204
25112,160,2,2155.9175,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2881185031772754,0.58122673825726
17240,173,2,4385.03,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2876662302126387,0.581134172897411
14191,198,3,8301.31,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2875943825674541,0.581119468053985
17281,116,2,83.97,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28758206187494295,0.5811169464145658
18506,118,2,101.94000000000001,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2875767620649171,0.5811158617182418
17723,116,2,83.94000000000001,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28755613406671254,0.581111639847323
19368,76,1,32.28,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.287333343575298,0.5810660419813853
13136,113,2,62.269999999999996,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28722456664443097,0.581043778931112
15063,172,2,4133.24,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.287217789409708,0.5810423918546781
17866,140,1,1735.98,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2871245603745189,0.5810233109458788
15365,167,2,3142.2299999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28710135764583555,0.5810185621125459
15922,122,2,148.2,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28689937783323927,0.5809772235062238
12755,179,2,5998.719999999999,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2868449683073112,0.5809660876706985
12900,71,1,21.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2867339631130322,0.5809433685683931
21898,88,1,74.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28669542434215023,0.5809354809530065
29378,79,1,39.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28665819597074993,0.5809278615331767
21109,79,1,39.980000000000004,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28662640019835256,0.5809213539871949
25135,58,1,7.28,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2865323025213114,0.5809020952960564
11480,188,3,4935.3596,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28652356609313356,0.5809003072373368
18086,140,1,1723.96,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.28634629725799704,0.5808640261531299
25774,147,1,2537.3199999999997,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2858932938027935,0.5807713112859536
25821,158,2,1879.0682,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2857690579263371,0.5807458842993559
21094,85,1,60.47,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2854056491924508,0.5806715065167894
24099,121,1,563.77,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2851807737172579,0.5806254819234353
25762,147,1,2517.02,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.285003457197032,0.5805891910796634
26323,74,1,27.279999999999998,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28496022861175735,0.5805803436139412
28048,90,1,84.47,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28478541941759844,0.5805445659371233
15920,193,3,6247.5225,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2847776936503242,0.580542984727359
11706,117,2,88.99000000000001,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.284746924188051,0.5805366872332118
24319,78,1,36.59,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28458311407591447,0.580503160705733
20787,133,1,1134.47,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2841960157695038,0.5804239344489556
25030,161,2,2180.4075,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2840066165090456,0.5803851706667482
16513,175,2,4669.4525,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28359009346693803,0.5802999221370045
21246,134,1,1194.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2835552291970509,0.5802927865707861
11806,118,2,96.27000000000001,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2834371165145192,0.5802686128000412
21173,175,2,4659.9025,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2834051409089305,0.5802620684481361
26106,179,2,5768.05,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28332674844033,0.5802460240952059
23701,122,1,588.96,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2832738948636666,0.5802352067111797
14148,174,2,4406.74,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28322428070410244,0.5802250523289973
15167,168,2,3180.9399999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2832125700028215,0.5802226555346653
15701,116,2,78.86,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28302394397223846,0.5801840500071123
27142,127,1,791.32,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.28302339432155627,0.5801839375117451
11982,119,2,105.26,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28292811936126794,0.5801644378695527
20877,133,1,1120.49,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2827897962052488,0.5801361276814285
14194,124,2,168.93,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2826937033354412,0.5801164606401323
25737,141,1,1764.96,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.282674075176056,0.5801124434032451
29243,96,1,122.95,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28257576800967876,0.5800923231684688
15822,110,2,43.21,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28231044769606617,0.5800380208505654
14652,155,2,1528.0682,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.282261144258962,0.580027930063023
12665,124,3,74.53999999999999,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.28220000281094526,0.5800154164250657
29223,174,2,4355.61,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28216801727462953,0.5800088700406684
29659,244,7,43911.1524,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2821547515123779,0.5800061549766418
25196,84,1,54.980000000000004,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28211767995570497,0.5799985676516148
15329,168,2,3134.9499999999994,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2818816961076667,0.5799502695406946
11333,199,3,8163.3099999999995,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2816453141189353,0.5799018899435053
13440,176,2,4818.53,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28157697931939785,0.5798879040637293
16126,122,1,579.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2814965344901852,0.5798714396602687
11768,199,3,8139.04,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2813807310755658,0.5798477385205055
15351,168,2,3114.9399999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28129635307046275,0.5798304691256568
29257,102,1,165.28,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.28127665170189553,0.5798264369052644
17943,166,2,2781.5425,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28096569355905293,0.5797627940288582
27588,67,1,15.23,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2806548860874667,0.5796991819898892
12442,180,2,5900.55,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28058816552182975,0.5796855264905549
17909,176,2,4761.74,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2805067726209461,0.5796688680480908
23222,122,1,574.98,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2804977272415284,0.5796670167572416
17702,113,2,56.76,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2804665947114191,0.5796606449550825
16813,66,1,13.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.28022534639495955,0.5796112693810993
26201,175,2,4498.4596,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.280218055879791,0.5796097772530863
23746,121,1,539.99,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.28019309760770494,0.5796046691179169
25249,159,2,1868.5582,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.28004877790302907,0.5795751316340494
26490,175,2,4468.1582,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.279606758670619,0.579484664875018
19839,126,2,194.95999999999998,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2794901505379656,0.5794607990360129
24160,168,2,3046.84,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27927484779382056,0.5794167336649946
17948,168,2,3045.2999999999997,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2792285978236022,0.57940726782142
27885,123,1,603.49,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.27916736032932066,0.5793947345259599
21156,134,1,1149.47,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2791575778513399,0.5793927323753444
18165,117,2,82.26,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.27904288672066174,0.5793692588834207
14428,200,3,8321.31,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27890362361793936,0.5793407563192059
22124,78,1,34.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27886018974050325,0.5793318668369488
20771,82,1,46.47,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27853860433030353,0.5792660489094031
16272,168,2,3021.0425,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2784968923466418,0.5792575118420134
29291,122,1,564.48,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.27836660493193427,0.579230846305116
14167,175,2,4406.74,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2783545135918068,0.5792283716065657
15379,169,2,3184.4399999999996,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2783256704366792,0.5792224683639615
23370,122,1,563.77,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.27822103277831073,0.579201052486255
13723,89,1,74.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27819203016084837,0.5791951166069699
20630,89,1,74.98,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27819203016084837,0.5791951166069699
21290,73,1,23.97,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2781720078864919,0.5791910187077459
14147,175,2,4397.75,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27816971184194916,0.5791905487831519
23464,76,1,29.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27797530360147904,0.5791507598279328
24716,122,1,561.92,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2778408380404337,0.5791232391622758
29926,182,3,3288.918,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27777691767813667,0.5791101567722142
29547,182,3,3288.918,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27777691767813667,0.5791101567722142
23068,79,1,37.27,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2777014235528925,0.5790947056145813
21235,134,1,1134.47,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.27766844921036393,0.5790879568541631
25212,75,1,27.77,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27766718661892026,0.579087698443335
25866,176,2,4603.82,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2774602446372622,0.5790453442446589
23651,173,2,3917.5425,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2774464951308265,0.5790425301741517
11465,200,3,8158.04,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27714333283495013,0.5789804828505117
22503,142,1,1775.47,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2770647461925495,0.5789643987566084
17317,122,2,128.95,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.27690475431317035,0.5789316536954493
15398,169,2,3132.9699999999993,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2768365764648921,0.5789176999384197
17037,147,1,2334.97,8,Recent Low-Value Customers,0.7302194350671313,0.0,0.26978056493286867,0.2766766176998545,0.5788849616546742
17132,55,1,4.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27663499457082297,0.5788764427728968
22829,55,1,4.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27663499457082297,0.5788764427728968
21306,55,1,4.99,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27663499457082297,0.5788764427728968
11903,200,3,8108.04,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.27659699751568695,0.5788686660288576
17066,120,2,105.75,6,Declining Frequent Buyers,0.7184391292999598,0.11997234997574426,0.16158852072429591,0.2763384325525449,0.5788157463084033
13679,181,2,5933.26,1,High Value but Cooling,0.6538522925575556,0.12213305846633478,0.22401464897610968,0.2763253372497871,0.5788130661318133
20325,90,1,78.97999999999999,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.2763126084761276,0.5788104609716416
11390,83,1,48.97,0,Active Minimal Buyers,0.719354021931103,0.0,0.28064597806889696,0.27627481074625604,0.5788027250229102
